dpkts,label,dbytes,spkts,state
844.1528997083777,0,-2807238.5454969527,-146.82629201297362,0
1011.6401822747954,1,67025.41598857589,-187.41462284107558,FIN
1158.540531159335,1,665437.4163380218,3684.793738620696,FIN
461.94293237326457,1,2189186.1152889645,799.2982329241785,FIN
1489.7182869382057,1,530077.840101172,-944.3986201615797,FIN
-1022.0313289663461,0,-230258.70143510288,-2210.8780971464557,1
-1738.4824855977768,0,989431.237884523,-3032.915706093595,1
2890.914990663484,1,4317582.231465716,-689.7056306792784,FIN
2234.8861898637883,0,3248342.119479916,-1825.735166800908,1
723.8022509202171,1,1140907.447611235,1995.3582575875214,INT
-1913.8279287381997,1,401973.82534224476,3197.863835131654,FIN
2867.491189349081,0,86899.33860125017,-3308.1971336830993,1
835.4225603973555,0,333727.7327438165,656.576365579683,3
1948.1953537740308,1,-633435.362063892,-895.8198580576923,INT
1500.2167140793097,0,-3110906.0563469264,56.895197614292385,1
2949.4721774766927,1,999736.1985483428,-106.32152824813579,FIN
-147.35526165844172,1,-1099680.695341504,-370.38908888694414,3
293.52923704983783,0,-2737109.132847678,646.946026087688,1
-1779.9239046482096,1,2418596.4128429983,173.53612704257642,INT
-758.1520871029835,0,1066743.909413624,658.7058561888741,0
-2859.4564638357792,0,778463.9258686282,935.8859970815752,3
662.3510781246771,0,-1738247.1952679832,1660.6618908383648,3
1248.8135170884796,0,-42933.298268582505,727.7941514330846,3
-2782.9100354330244,0,386719.1075614266,-2775.112102575612,3
1541.5780760861735,0,-1270089.1009743246,325.9955049308986,3
2274.5419776449417,1,-728619.1368331984,239.4894856879649,3
507.30672793651405,1,-993148.1573726385,3243.263610776921,3
-105.40741886674455,0,1843502.080347662,-2702.754565866355,3
2093.2774143905917,0,-1536804.7346338835,-1525.8947268897412,1
1187.8585411841361,1,3376732.275662968,1416.4766583483536,INT
-1211.1079941052271,0,-1397548.6871567802,2120.559606971472,3
-861.648643342193,1,359275.8116323205,-2617.5262844165354,3
-635.4316533085885,0,2419055.3217778755,4425.356031175379,3
-1758.7201294488589,0,-963037.647571074,-497.3983558713168,3
-404.9977158629422,0,-4498747.62002821,-341.1908202879377,1
1235.2793101434652,1,-723416.2515546324,-1970.4546438438165,FIN
933.3991136717617,0,-2988530.6471622987,271.2361254489312,1
1363.4139158598791,0,-2650866.3783449577,866.1647252528717,1
1633.23126920984,1,-4194738.604060964,3007.92588051589,3
-902.4821119843714,0,-561900.0125285393,55.39878028481168,1
-1694.6397072976147,0,1220907.007190689,348.7845041394225,1
505.3746454103434,1,-1608645.869053995,2154.653195712691,1
1283.2573917072611,1,-911660.3583533014,116.1695147822938,INT
-1865.4911648454233,0,252239.91597458711,-2206.096816739416,3
-59.59341615787551,0,574545.5690590368,1887.5755060198512,3
2305.388224725209,1,-535563.2317920795,-2603.104146141995,INT
-1177.8952776884043,1,-3298483.3874591296,2350.05787561386,INT
-652.2334813951173,0,-960113.1656519395,-2390.4217835357313,3
-848.629579899252,0,-1959965.3313891643,-3050.032309676666,1
2734.6298616142158,0,-200566.5993036802,3645.757337708387,3
-1050.432527919775,1,-3916872.538585566,285.45130329417884,FIN
108.62507583946395,1,-382318.1981645509,3323.8114317975032,INT
-213.6780957977027,1,-1154482.9951268386,2037.8965448524502,INT
2846.6518050488276,0,153928.7493720403,-3757.5058032854254,1
1190.932762820851,1,-1939565.1344231456,911.9554809960215,INT
-2769.38665598973,1,3434225.7089981195,2858.3405508479373,3
4295.119870099672,0,2736483.0776020335,554.4181757577526,1
-1129.8371497112523,0,-81379.96074867876,5080.456552032958,3
369.18183135561,0,-1327654.1850757594,487.0845468765302,3
-1754.0975990284999,0,-1761265.29229842,-1741.1418394856269,3
-712.4460776047976,1,3111242.6919048605,3546.3831642204796,1
1067.950451518151,0,842902.2675784617,-9.837947358782513,3
-1677.3235937092545,0,-1457635.2676784808,2519.2708998587755,3
711.6406998728158,1,-799945.2668655611,-1616.3617032936643,1
-235.81626158128276,1,-1667072.225378288,1883.2883364590064,3
-1624.3421814740934,0,-859848.7826056941,-1240.1629924410854,3
-164.40104292114142,1,-1955813.14093336,1868.8172163705187,INT
-376.5671796398566,1,636797.9681142655,-2466.546686358524,FIN
2278.4995846606344,0,2455216.8226423576,395.804893222997,3
-654.8603476327586,1,548832.2344060398,-412.8826483051801,3
-65.06458419092914,0,-814823.0257636993,163.06481372454118,3
2017.1547407355656,1,2496070.5321805864,340.7723646632999,INT
1664.5164671101138,1,-26362.081342894253,-3166.348037573291,FIN
-120.7510135100568,1,-1331324.4570809226,-624.084293441683,INT
-3549.982092702857,1,-28653.38161965196,1844.3262160961706,3
637.0660347332181,0,-2508553.227507495,-1841.4024802087906,1
1848.628559183915,0,-1357236.6736369175,-2287.7303687487547,1
639.9388672941463,0,-2959859.37943649,-2373.567449534528,1
-2090.4645839683953,1,408984.7537331658,-1526.4865700748614,3
5.929153937743872,1,3357683.136431519,-466.3114116149491,3
-1406.2991180261429,1,2947033.164885352,1446.0981889486034,3
487.0879782388525,0,-1571408.23628774,1100.4078489306394,3
-583.5257502871348,0,-1053996.9629994999,-1279.2322376511572,1
106.70518165484037,0,143024.31497181414,-3737.5469157572475,1
-707.9586820943431,0,-905700.9233266045,-801.4912304599899,0
-1780.6750411745047,0,-2519742.6327760736,202.05546910036549,3
748.9256187840315,1,-4864375.981844109,-899.7600977054219,FIN
1223.4624152464219,1,1108827.8481313912,2180.5294997854035,3
-497.63697867713665,1,-1269977.7960578913,-165.80884315989522,1
-986.5742506920544,1,-546142.6812931992,1575.0301206204863,3
-685.0573534950863,0,1538630.8315357578,-486.6744442223433,3
-618.7109298155518,1,-1325920.802798031,-68.73800533650719,3
1252.2840103200897,1,-2388171.2467099233,137.18888912620176,3
-2299.571865077367,1,-2242824.127912769,-1004.6863693646081,INT
1950.0519392512324,1,-1150784.8653848236,-184.4999617962993,4
-1601.0426610097259,1,2593861.4174157083,3791.996912611898,INT
789.347138095137,0,4820567.567455698,-3087.173563749725,3
-1337.6964831865032,1,1840653.317091602,2275.281558904846,1
864.6668261246697,0,-840182.3355280701,-1783.3534586931971,3
-3753.3395400877944,0,842335.5094815041,2434.8484585913257,3
-2680.5918933145244,1,-1486679.0425132015,-1099.8697304718426,FIN
-1012.9127557994472,1,178386.93633624172,711.3214172968832,1
226.09685949984024,1,-3375184.334644609,-1295.0268243061116,3
1544.911353433533,0,1520526.0616773972,157.5772177006594,1
-851.7936958056927,0,114410.81294693623,1213.7986887206398,3
-1061.0131891517917,0,229747.63874321984,-742.0700681186943,3
-1298.9905895099876,1,1183089.838491907,402.54141833515064,3
-846.6775393127674,1,-275077.57546869176,-1135.3085436029205,INT
-1561.1380786913217,1,1095331.2868721746,3570.9402684668357,FIN
-1667.561098977968,1,1323244.9847071145,2220.2588513258615,FIN
1063.1779803364898,0,-2024784.4905528992,1111.3491971329645,1
-1837.1048987153652,0,3153226.4436596674,-2088.382109222658,3
-1294.2544866587452,1,-3181135.2878820677,-2070.6609377411946,INT
-1913.6806255651802,1,118564.37510685965,494.6213534164263,3
941.3697565982728,0,-734161.2186698951,-201.56560337416883,1
-1956.847507305722,0,670835.4681304892,2404.838973007935,3
-52.242653894497636,0,-1065694.607165293,-2427.928665957413,3
1116.5030818252287,1,-1917488.3773837,-142.88347816320567,INT
-508.84255511921316,1,1399908.7822611232,2625.520450071679,3
-553.2365614082146,1,466415.41689155024,2008.8823090140213,3
1503.2197324604324,1,246049.34227875143,13.92886725532159,3
1473.4221305647802,0,2205120.0381624303,-2420.6239896418538,3
1707.093728184503,0,1109917.9031445358,-1171.3387757230748,3
-1672.243428047312,0,404165.5957738599,-2833.194366564138,3
332.7450311391259,1,-4832927.717620233,3886.123162072581,3
906.216415003419,1,46996.21547232046,277.4930995029283,FIN
-3396.38824732929,0,1576159.940808644,591.1384767290547,1
-1830.213759462202,0,-2186956.943700072,435.217596571081,3
-529.1699823621769,0,-866826.4244824357,-1774.3625741829535,1
-1457.57508890763,1,-2875899.5597154177,2432.249295805553,3
-1569.6164043472168,0,-1949097.2391872308,1889.0793207566535,3
299.5977026831257,0,1561378.0676066242,-809.5833099248712,3
-2171.042617139835,0,2628722.400293323,-304.76283658348086,1
-1326.7734684095678,0,-1600661.104826083,-5013.475954403838,3
-838.3694387622177,0,437022.42891396757,-463.79699822604806,3
471.56816534578263,0,-1765249.6980607784,3149.6053166532647,1
-2082.1191338271765,0,1035211.6400173699,-1559.669272219738,3
1999.3617673913484,0,-1374426.464663485,-569.20298639973,3
-927.6596993646909,1,-2560976.2519739824,1636.0528283672536,INT
-613.4516158859632,1,2949176.6026004725,2239.0130775778266,FIN
1768.6705333861103,0,393386.3842752193,-46.69748402877096,3
-109.65945581099481,0,2630827.1292893896,1435.2917767383078,3
307.708508969651,0,-3305262.8755992944,603.1969351488179,3
-1845.5749764909608,1,855311.7745531627,-2359.341697881547,3
2041.1070598703877,1,-936109.6082647467,-1279.7956148692851,INT
-1400.8835683815614,0,-2665075.900342058,-1269.192154525463,1
-2227.6244186508866,1,1927952.5751331165,130.7578420901482,INT
-729.328731602589,1,639350.1934880315,-497.0535854441009,FIN
3482.3132629554757,0,-1830761.199545841,-1464.1927953573627,3
2235.7517348054976,1,4136057.0903207236,3823.3822408216806,3
-635.6509854352757,1,-309921.8375085971,1786.6768014460965,1
593.362248632876,0,1025520.6634261918,-369.7493985713953,1
-1484.00407040476,1,1342152.8918936974,-1245.3551170742835,INT
-591.9464412842608,1,3422410.4817881905,1156.9418229180403,INT
-469.62825265494695,0,-1950654.4016801072,1701.9816057552136,3
-272.8997093543787,1,-3690317.86034281,-1668.5303098244476,INT
311.95203152338695,0,1494305.9485068992,-84.77925648762522,3
-43.36821137852017,1,-1225083.7890803695,620.9249622888115,FIN
1639.0845635278076,1,258599.89984106112,-1757.2083664693318,3
-501.1032098228756,0,862843.5447154081,-1416.354627812888,3
-1717.2553588934843,0,-549321.2250224055,-317.1341760396238,3
-773.9717394013026,1,1304513.587289983,-3564.9491477620263,INT
416.8411747484512,1,1051293.9308853934,-855.8667861893634,3
995.4647980428308,0,1878281.6220819668,2038.663149806835,2
2030.1368100602174,0,914890.9873527078,1713.5089792775584,3
-828.0870146635507,1,-1122493.8838705292,-336.32306083978676,FIN
-1536.491397141753,0,-810310.336063059,-1418.790112307973,0
-711.0534127849583,0,-2464704.0742746647,189.63396114447005,3
-2788.741984056383,1,403575.3469502067,5.560948114416366,FIN
-1545.2302653482177,1,1341099.985730576,2219.4449784944977,INT
1767.7473952437547,1,-3811527.3550127046,1515.6250848370896,FIN
290.6762566507298,0,-1847293.50208801,-2812.62286856609,2
502.0118857182346,0,-3646381.1059958236,997.0630139497366,0
661.4787057617541,0,264447.5070886689,-1803.3808425137188,1
220.74306695111048,0,-2983837.8286188496,107.81831050705519,3
1258.165177699957,0,1196372.45055935,900.6942766149872,0
2526.814082352027,0,836883.6095107774,-5.448998104444418,1
1409.6358209355758,0,685763.7943432464,-2638.235339175128,3
903.5197713345698,0,-1058916.0259251262,-2372.4573566010963,0
2352.7987276628073,0,-656016.6222657055,940.4968975518352,0
-1146.2473662213363,0,-593946.9203781437,-5329.453812427371,3
2188.8206328401534,1,-1465688.3103968042,-655.0791637769214,INT
1350.3323376113833,0,-1246349.037485129,-1140.9840845496008,0
1840.273364684639,1,-1273969.5758604957,-94.09063019501893,1
-140.2037516970437,0,-3402915.9529530345,4389.694181784583,3
345.8143051038284,0,-460136.9238609862,-5.924434081949745,1
-794.6170465622387,0,-1893596.6742753384,-990.425285833331,3
-2875.771873251422,0,2140462.17556326,-136.91024761007773,3
-407.68455067966687,1,-1079358.6010869916,-2227.059166574942,1
1786.8473560230268,1,-41666.194217727796,84.5737029632816,FIN
2498.22943632869,1,-590121.8008210278,2050.4095894525517,FIN
179.9644962300675,0,236227.05667946092,4133.606710362033,1
1801.6909764271193,1,-300052.76872180327,2209.4896309128076,1
78.47691307486583,1,-1952837.083211004,2502.1615885081646,1
290.7575222739022,0,-513165.2589705364,-2517.390821919754,3
-1693.1295513288787,1,279185.4736660486,-3499.727283267068,FIN
1061.0538403028022,0,2012096.927935125,-3637.4022175521905,3
-2894.6845371631202,0,-3849174.660513413,2082.003667635624,3
-3092.7556130954385,0,-1924225.658183644,4449.901439985591,3
-325.9338120452745,0,1668696.4437707753,200.09259157867035,3
-944.9621942143347,1,-4849906.54149257,862.7710761320948,1
1046.4659292516483,0,-111535.71293152787,1801.6899460365,3
-1292.9834233809881,0,131203.79380557808,-465.9006771049465,3
-2608.48892078289,1,5112166.031941707,693.4865861610604,INT
-388.5850539630998,0,-329363.3503929239,-988.5481764733146,1
-765.9118891839603,1,182543.9429682495,-284.4299671216483,3
662.2464888243414,0,-1616192.5677419587,1926.4950237067214,3
698.1730113623869,0,1550734.1239883911,96.67626301295483,1
192.52484552079642,1,1316327.0808488845,-265.71244527203976,3
-2260.3664484050933,1,-1514363.8213653173,-579.9199057370431,4
552.2125991685925,1,1743177.131021175,4638.898559851418,FIN
987.7867861584616,0,-2725873.2649853695,751.1515418431793,0
-1605.2694437576529,0,-1338962.8997138396,258.2546291847555,3
-1013.1811854461843,1,601064.886066727,2229.568960745544,3
1551.0992233137235,0,2537945.5264928066,1808.2112606325459,3
615.6643671301698,1,-344628.7050162516,1610.4314178753054,FIN
794.7847936306478,0,-395164.8218466168,307.8162227642046,3
684.4945483507029,1,2472350.2760627465,-2044.3959646320177,FIN
-493.9482007052417,1,-701072.3336969061,-715.719877600148,FIN
597.3378444384463,0,881793.6936946417,159.65234158287296,3
2447.5646754032446,0,1100901.0847789673,-294.76246664041827,1
-975.7836421830299,0,3085129.4183305535,1365.1490561303306,0
-530.600666943863,0,998128.3697764602,4680.689517846007,0
-133.46168182297527,1,485409.00058365794,298.48558330849175,INT
2099.6069840698888,1,2013062.224863603,958.8728951211074,FIN
-625.5424109400508,1,-84745.73137178649,2708.5889644870085,FIN
1351.9828856198649,1,-1153573.5541614546,-857.0590627888935,3
539.9509789546256,0,2901085.0116976476,-2404.127067036546,3
1967.272819014958,1,-783938.3008057217,1690.8671260063313,3
-50.75004648278729,1,-1328960.6118119669,3789.102137534296,INT
-474.12694550532996,0,225293.60158636767,444.17047215015003,3
-2103.995795136887,0,-179816.56458764308,-403.40813264647755,0
713.1885977893672,1,3320472.5594743616,-449.1178193298849,FIN
-175.07339834397035,1,-268912.37508889876,406.4304560294324,FIN
-317.6482740311983,0,340284.8630326685,1164.0223174548034,3
189.0048627681227,1,1604640.116683716,3007.596155295578,FIN
-2374.0350945964296,1,-367439.2137930382,1044.9713706649559,1
2662.2237356448563,1,-510064.54491973785,3329.355128692222,3
1310.7081508161418,0,306587.14272994426,-4302.591712217814,1
825.0975457032068,1,-1935739.6664990066,1462.9675975875655,3
-942.8487691873698,0,-748891.7102872332,-546.10126430592,0
1863.1460584834267,1,2297478.318517076,-489.2231711367829,INT
1258.342790057804,1,-532126.908782252,1167.0623287362296,3
-250.08891323568764,1,-1290311.0749115008,-1316.046792183991,3
1515.7813922171258,1,1508400.5825579283,-1244.7198421006594,3
-369.0871315652054,0,-127256.56446677282,1791.1820007584395,3
-840.0310976046798,1,-2631951.584425863,1830.2128064071471,2
1663.4987771237465,0,1182333.2161858403,2068.9403701982287,1
-928.44157380981,0,921829.4679330408,-64.55493868124935,3
-646.861728403309,1,-845790.0472629039,299.59216434765744,3
1672.0921446660725,0,1561427.502553121,1622.303527204573,3
-1084.5545272748654,0,2041415.4578064336,613.8431869662218,3
-1992.0434276832364,1,-954355.7567620552,2338.188517071978,3
14.173477007648941,0,-3373768.14253065,-610.3188964646663,1
2146.674098686417,1,-1011442.5893601961,1059.2456169880577,INT
-66.14347532437579,1,-67002.24617995282,-923.081236025232,INT
1606.624448188427,0,2004614.715228402,1879.6970683847242,3
0.9381905270017623,0,-1093469.4216216411,879.3097857770673,3
-952.5447801315782,0,1566756.8184940296,822.5303541514382,3
-65.8410404922547,1,-3158618.4299656646,-2067.6454446518396,3
-2707.7239347024492,1,174590.92783358676,-344.848183510053,1
-9.42785919888025,0,-1334925.8228283694,-4295.157907851573,3
-1214.084707132253,1,837309.362717141,-1054.4995051445674,3
9.191583878208796,1,3662669.330650443,-1867.5235418031025,FIN
1335.3945109348358,0,1302324.418475454,1461.3017657370867,3
4448.616575533948,1,2976721.2107875664,-1472.4953315190387,FIN
1272.136350260068,0,-1253536.734116348,-1156.4092428772685,3
-3765.477362657248,1,-1182543.7674397684,3510.4842709787845,1
596.7538984283977,1,-3932230.019569705,-4151.897826114046,FIN
270.32808378776195,1,-2348998.723728981,2556.468044362324,3
-1089.642400749393,1,-2914810.482772986,1291.2409080480215,FIN
-865.533541693673,1,1037844.0236737991,-1345.5635602242517,3
87.77521144109684,1,513554.65883268235,-500.92475119947,FIN
-1514.4194878893982,1,1021870.1323116681,-1714.2523786192235,3
-209.6567122557879,1,1123910.014052869,-2070.0448107872758,FIN
1203.3963838683815,0,837771.7061326663,-5855.880130975484,3
1195.7961832939159,1,1375583.8215461315,95.06087020238289,FIN
-3072.16179781595,0,976798.9199166687,-710.1125930963376,3
1522.476163328439,0,-400026.4926495005,2086.2576230932345,1
434.8840671853021,1,-2213359.493128554,-1015.5291067935768,FIN
-312.40542791412184,0,-1525001.5966441967,657.1966280110939,4
1718.8183326277608,1,494502.26278300316,3534.4990797817463,FIN
-1522.0868084648876,0,-2579642.782446889,-1149.1272091720216,3
425.18483574832084,0,-1901069.4342805922,860.0994700050015,3
1191.257628939089,0,-215149.83691367746,-3321.4576542331038,3
-237.83381825355772,1,419741.8737307165,-4768.025197801595,3
-126.56899703217425,1,-982939.6179247017,607.0997938774092,INT
804.819350733554,0,-2897312.707419269,751.1618959770279,3
2696.5332746302834,1,-690676.3734611246,-2195.1003625071635,FIN
-2028.304973236237,1,-1354459.184113884,-888.4297784401599,FIN
-220.36517715649322,1,-692653.7471212515,-1342.4639134813058,CON
97.55041695619528,0,727493.0437810099,1318.2913035766737,3
-1536.311318567622,1,-3221350.897842116,-941.4412562889729,3
1598.6497950695596,1,88780.43451154805,2231.1725314084542,1
763.4377200849716,0,-522390.32525460597,-2753.958781707726,3
2304.526122510629,1,-72761.9437598521,1759.614562589151,3
2438.5581123998895,1,-4534428.5684254505,-957.8248912943139,1
1473.6916816465548,0,1200238.5655312727,229.0852959826296,3
1124.837708309158,0,-285773.0396234705,4821.5960889008975,3
-862.3810737006219,0,-2258736.1611241866,-151.69449258081255,1
-1924.476501795947,1,335751.8348253307,2910.62490382074,INT
-876.4746993092945,0,-1591864.2691859854,356.9860365136789,1
298.3215776033855,1,-1738899.768317936,-4867.300770972175,INT
-2787.1828515619795,1,991898.7038383825,990.3976047413288,FIN
-2192.2607589477407,1,-1197057.9429386412,1031.8581752472185,3
86.13481611005514,0,1113953.6574414656,925.0205856086494,1
1419.3497165566191,1,40181.261594215815,-3121.733031953035,FIN
-111.0168066978934,1,-511737.1841952864,-703.5806732872754,INT
2011.579768430554,1,-745355.5161927434,-270.87951497432425,FIN
-1010.37681162716,0,-1907580.2830287276,-1836.7860605180747,3
709.561688225525,0,-614600.7003047771,-1411.0586035946856,3
-2151.1070436417517,1,1312784.8540922157,837.1240544712803,INT
-477.651944391101,0,-996819.0108386858,-1092.5468797344397,0
2945.4829793137524,1,2792632.9012383907,-651.9748118429327,FIN
-226.02357479373458,0,-2586895.1437092833,559.6913495481928,3
534.309964465253,1,5463356.372152915,-369.9213008637214,3
1045.9276189091797,1,620714.0966607074,-1498.240416991626,FIN
102.25620429748732,0,-323279.25185642723,1795.0487188085158,3
-1921.4842359390998,0,-533847.6875227158,1440.8724828896516,3
-787.2409333348834,1,2326825.8805255275,-3215.598813969023,3
-193.6810463331113,0,-4344695.009240468,1287.0985955047265,3
-1911.5530765912945,1,-1224153.8429446747,1818.849909893378,INT
-2109.8756116291793,1,-536501.0961404251,487.2117400508098,3
-1308.3238701984249,1,1211205.1600554548,1994.472155404074,FIN
-1152.3224496730159,0,863147.1632441008,-1433.9357945518393,3
1489.2355188445388,0,58968.36000523728,785.4541732429774,1
1821.1896234690064,0,-2477217.436768465,-2482.8341159495203,3
-954.8538243781325,1,1426882.3865009008,945.5096705415656,INT
-1624.765666508844,1,-1806100.699915612,4063.4066283306283,1
-2284.233789630438,0,1783852.3953817869,959.5470944494614,3
455.3905305002387,1,1272789.5576175232,-249.79859682132073,INT
2432.2399981896065,0,-1044397.4410917851,-822.5809563062642,1
-1211.356612092284,0,-2025017.8510468544,1514.580649835626,0
-1112.8319365474995,1,-1187616.6901551404,-1358.7252508845709,FIN
-2045.4077007865799,1,2639047.7873200574,-271.7206481293924,FIN
263.33325269272075,0,3258392.3199092825,-152.72628974197372,3
1868.4721457903784,1,-354967.59227576415,4298.529903356045,3
-1562.5172612205643,1,1357186.9196483395,-1551.817542987766,3
434.92538307508767,0,1414684.5473150008,3401.200962942054,3
2130.335071074236,0,756639.8136010537,-1988.2190665360279,1
1064.0036296366047,1,-1363831.8959410298,2897.822016658092,INT
874.2267683095981,0,3087243.3263836377,-3652.2544863904395,1
-2181.8017392584634,1,-1799454.3498335378,2003.1053380103235,3
-27.811861255482917,0,-1758233.2687181083,-385.66625085992194,1
49.94530182250237,1,-2299074.839167843,5548.063858894471,1
499.38266470730633,0,539278.7857179664,-725.9214719958524,1
-3617.889785715467,1,4294341.163759819,258.4253722570229,FIN
-1303.53554518892,1,2870035.4732004465,1322.8098466096092,INT
670.7920257971106,0,-1060006.9333941278,1632.2331049030813,0
1538.5819109647202,0,190229.02883962216,-2607.189690402723,3
1749.6469378295178,0,658575.2228745607,1794.699703485029,3
248.22216011147114,1,-4505058.465891416,340.3382463720105,INT
-1467.1783772111362,0,2015312.2828943818,-3397.80622132409,1
-391.8313871843685,0,3968704.0020458163,-1904.3550865290001,1
17.134587788357038,1,-258122.61264130255,1260.4589147530705,FIN
287.05457739356217,0,-1215154.124679571,-2165.009147566977,3
2033.8121442956476,0,-2229676.12617617,90.90247250263143,3
-577.9209997407161,0,-137970.82026702596,1014.6804564066302,1
1391.8460038285168,1,2928865.9936108957,2197.7057319419964,3
-1376.0898831738289,0,-2505904.9836945212,2195.1080358919826,3
-795.1206468630803,0,-393673.1358543632,-930.5246816071058,3
-78.20077866957251,1,-423182.7453476861,4054.8294989820292,FIN
1863.03424661567,0,-4365494.348167082,2636.0098261439966,0
479.967320851375,1,2017239.5971402344,-455.82695323472103,FIN
-799.3472540730559,0,-515077.1256548101,-1040.8957452463405,3
468.890681652469,0,-436032.6822131481,-676.8214700677408,3
-2470.9547116827925,1,4942034.840510677,-549.6125221174096,INT
-1266.7574519653201,1,1528541.276942169,968.4247603317291,INT
-938.8579819775828,1,-1296158.0791439605,1990.7714401893286,INT
-2636.196453898461,1,1213203.0965332137,2289.1340361039906,INT
-2353.8863287741938,1,2865975.8153844355,172.3591428197769,3
2463.031500909801,1,-882392.1010068235,-592.760017262548,2
-46.01247743394372,1,1192217.7586596492,1833.5299917662308,1
-2179.115438928395,1,102488.50746880252,-784.8466677480155,INT
68.60539594918873,0,552951.7795441027,394.6797953472702,3
-697.1500202182955,1,-925663.3082303358,-2022.8973148593573,INT
1210.6722544871761,0,585424.3293470003,2519.4646268126035,0
-194.82708648345454,1,-2527532.421458974,68.53298177518349,1
-46.5357281876756,0,-1269364.7588434147,-131.07250690399306,1
1449.3284328821512,0,-2280984.160070263,-4646.130168026436,1
-1245.3204615674797,0,-1925145.3336740884,-3572.1461097074402,3
290.83752705256654,0,1059841.4186417283,-608.5049567894102,0
-136.90948696177102,0,-98110.05777257487,-420.1455073460934,3
-230.9990991481885,1,1044361.1056328382,-294.34261786276056,3
-234.69969655036994,0,3368241.3356984835,-1686.5557552386033,3
4.02138896038994,1,25866.562232171982,819.1722256477099,INT
270.14838091121413,1,1709764.7932791745,-1411.3507232985537,FIN
-933.9779976516093,1,2143089.54669947,-3091.9324570741587,INT
-989.0211431292447,1,4965239.189677502,-2319.281552672631,3
201.37070855162492,1,3634668.4266547686,80.67144068856112,INT
-1168.418682548432,1,-933535.4584328469,-2314.9537249439286,3
533.5795989190883,1,-1750167.7012016915,645.5984341597252,1
-1327.2641555604116,1,1291333.98855752,-5.404781294378894,3
2082.602243868841,0,340154.34855452593,-1226.2431266997778,1
-1117.6670087166933,1,-41829.55674918884,394.0955473531934,3
0.14649611538895613,1,-908816.6611829688,224.63820857618683,3
50.3778107103857,1,-1000942.1522399564,-2359.800483195481,FIN
1133.898792822168,1,2021327.2694631978,-458.63025734059056,FIN
365.9425942922048,1,850553.8850047942,598.9299185730467,1
-477.79432402352296,1,-11963.578556740327,149.8553089284184,3
1566.6018547007473,1,-953252.6361899375,2429.7301240067127,3
250.17410344425832,1,1716696.2982462614,2452.7178770459686,1
-889.2587029486602,0,-489302.1059081407,2049.5355394770113,3
-1067.5977622116966,1,391026.1516930633,1357.4855499586918,3
927.8527507762434,1,-2025590.049007886,1264.7587394369837,FIN
-722.4361261644979,1,-1867820.1482097113,-2203.9429801121714,3
-780.9227829935185,1,-3112590.936385736,3059.807493718823,3
1169.1392662171318,0,-3757100.573551176,2851.0893044281534,3
1928.7041714431512,0,-705061.87270948,-886.6535173964979,3
-1330.755140840452,1,-494322.7913680009,-2092.3067975611943,FIN
1936.2604023075166,1,1624542.4413652956,-251.95976411064015,INT
-1286.948307596516,0,-900117.9531957081,-1261.429533539578,1
1241.0295298887843,1,-273953.46157624945,-1546.4933894668075,FIN
-52.665683411717055,1,-1724245.9574420135,1510.344945543915,INT
1191.5857416964202,0,345499.66890981235,291.8214254202121,2
560.4099221928265,0,-2676552.6465679486,-1066.4866492206663,1
-1251.613473402061,0,-124276.00444539308,1922.7538085154715,3
-1465.442052951698,1,-2007733.8186871829,-2388.2987496020683,INT
619.4363482459645,1,1042629.852077609,2305.8890716706064,1
-947.5931556969896,1,-597041.719254359,257.85860827329896,INT
2586.386979969634,1,-1127114.0487526015,1936.3278004759345,3
-1738.4278489389467,1,-2501235.8271784517,-1820.1527966980987,3
295.09144718274536,1,-657230.8979857448,-1060.6729594848587,FIN
1181.2132257800388,1,2104722.645892309,2016.2002582564737,FIN
-1115.0218729729027,1,97514.00489285034,-853.6948611527306,INT
-3670.5721882751013,1,98668.47266312737,374.4301554229137,FIN
2058.6507837798567,1,-1755874.1671849615,1820.2100343607472,3
-400.91987397380063,1,-1633343.231663626,788.5851196742834,3
1000.2767213546994,1,-5023520.222568396,-3347.4842852346665,3
1466.0624776589023,1,2710295.610247814,-3704.1607370427146,INT
2436.428760161841,1,-1790113.2179279928,2238.6215478073627,FIN
1637.0608287724745,1,1564531.3485353456,-2812.112060578393,INT
-567.791148376066,0,2886071.5878480067,1855.0092834738714,1
1319.877636381421,0,-1184311.8256331154,1402.1702843171806,3
683.1772046647856,1,1785651.041944874,-2260.729617669927,FIN
482.5129660483275,1,2940371.371090688,1268.733543082028,INT
-800.4378424413851,0,346150.1592969678,-3250.682459277013,0
-2336.425140557796,0,-2022672.785352594,-1415.5596965875282,3
601.7477916821458,0,-1935641.252194269,-149.94014924748782,1
-2146.835490555636,1,545805.9481148742,-507.1463549893514,FIN
2040.3939678046504,1,-725002.5498613174,851.9893891509192,3
1260.854732903596,1,4620743.499209144,-415.4369680218294,FIN
-252.4639436200687,1,1592281.0010555857,65.22202023576426,INT
454.0214740596019,0,1252397.2797132272,176.80438381453402,3
-119.25870095573438,1,196186.9340187427,708.0276513304163,1
-876.4553657272075,0,-1988317.776639625,-1972.2034822885464,3
-853.5870720807897,1,14077.17179735658,-948.4166557412735,INT
2378.458134074513,1,-1006203.0430686437,-2357.2488595548616,FIN
-103.80416976653638,0,746937.151555955,2120.4981237631077,3
-1026.3242723767999,1,-859552.0539259698,-2359.9256963444077,FIN
