dpkts,label,dbytes,spkts,state
2442.570736307114,1,1855297.491182673,-306.02006289705395,1
-1466.2934264603498,0,-1120951.3924617597,-1382.108497140012,3
2278.4785532039227,0,3922021.3984527066,3005.1730578819893,3
808.0005764389113,1,-2808813.9554391997,79.54890324679873,FIN
356.81640049249575,0,155906.84568681018,-3066.6124836280965,3
1996.0487755515232,1,2922509.6718559316,1958.135864465232,3
-1665.4087703679716,1,-1634927.8382688293,2671.3527594078,1
486.890532696501,0,-1077503.6023927077,-1369.0889605134466,3
492.15465567777176,0,1765664.0822353216,-398.6154305901232,3
1896.0561183783127,1,-2671449.2596066026,584.2157953208797,3
1853.8743570447348,0,-1647698.4791057815,2242.674634477039,3
-958.9417384072815,1,621188.5004745822,227.4922719993941,0
-1289.2981919043368,1,339905.33327041625,913.7670975257191,0
-520.2189262385145,0,2820199.126523333,707.7430813856533,3
683.4710454251042,1,-868908.357236184,878.5023914443555,3
-209.0134779630923,0,542861.1617792754,-423.2895575612445,3
2570.003687500924,0,1562498.3709409146,-2097.799171553738,3
1830.9216770974097,0,1413512.867028504,-3577.970126203242,3
-1037.6025333324894,0,-1928626.2812126784,-1986.5788309494949,3
-731.296719626431,0,791400.4618459545,-1762.256421474692,3
1368.2954480932112,0,-1576379.6896511884,75.07949955265545,2
-1395.9203929831199,1,3185546.138166326,919.6944570937395,3
-1545.246634747588,1,622635.0907390653,-177.29217451123728,0
-204.26370748565853,0,-1321682.678756197,574.3583411561023,3
-491.9584353872973,0,-2777025.1088765194,1014.9883430932941,3
843.1871487463776,1,-1221765.1051882699,1074.2183633855936,3
-137.72934030460814,0,-1571374.6073439093,-1175.809623099388,3
274.49877901558176,1,-2421537.277606319,-662.941889551046,INT
-612.1809876636179,0,-329368.72731289174,-3146.38180875906,1
2269.1311466515867,0,-819882.3941914719,3021.8215673962486,1
946.2949123086831,0,1278781.9052468967,3646.6465637643746,3
-1177.4797519877463,1,-1511388.0170623506,2398.8202784728305,3
112.6296093054875,0,710342.0645942774,-895.2090663984164,1
26.814434048472485,0,473473.7076655614,-2093.218004504155,3
-1416.7267803001182,1,-2479927.067791243,927.0118424799595,INT
-345.12404581429996,0,-1146900.890628562,-2142.9937025236045,1
-888.3759201806183,0,-2728141.748826836,-2339.643255815657,3
-352.3779762598875,1,-1883016.3423132305,1667.6119988126031,FIN
-612.5263634954586,1,-2171536.2855542544,-1079.0740350968995,REQ
768.4554393778295,0,-3093726.7586667207,-1814.2283090126787,1
-878.458202660454,0,-458076.5788955738,1758.6998686799013,3
1122.0986760590552,1,1225478.0330944804,-2583.427500918322,3
-707.0459077299162,1,-3162597.273988094,2253.145482770425,INT
353.59829572832354,0,2164454.031739644,-2185.5634433656924,3
-1831.0413730228465,0,34880.80435101889,867.5993307116034,1
1883.5250382170773,0,660458.80671705,1764.6176858045567,1
74.45408626107395,1,2160775.260503074,1739.0515727933175,3
352.57928744278996,1,1530667.218953379,-912.5218090887714,3
-1638.496784732779,1,-3231821.179423753,1014.2518531240959,FIN
-811.287078033829,0,2980720.2256688564,1903.961360684052,3
-2020.4061878889781,1,-37934.94140711343,3336.202401865124,FIN
745.5734644227266,1,-965858.1637843008,919.2027533930981,1
2676.1563759413234,0,2847838.744480049,-2464.4496731631143,1
4302.809733116118,0,-1417987.1510057019,1456.0679571391233,1
452.54727765275436,0,-1448695.6290230139,206.39310417240972,1
1291.722269619577,0,-1297636.1753275502,1090.787386248187,3
762.922066995057,1,3627322.1123945895,-2181.8528004838586,INT
-844.6169341313201,0,1942894.2336869685,-27.031214600281494,3
-2150.5557295816257,0,-417898.2229926162,2291.234349867838,3
-1535.4181674791528,1,-1757231.2722649963,253.20107995516986,3
3407.7399117535915,1,-273915.22222290846,6409.013630905097,FIN
-1678.9989939028342,0,-2870992.363637305,1809.8671855673565,3
-2816.1796091346732,1,-1556623.354562875,1195.7119144213407,3
-256.1787950420061,1,1128936.5600878154,34.83703815047894,3
-1415.8676728193361,0,-1948322.9011640695,292.9617619544469,3
-794.5050342469751,1,1038935.7170571637,2322.4430408133,INT
1193.0732889377023,0,1589660.8824839923,-491.03403006406523,3
1494.691165924082,1,-739127.274488087,-302.23265434385974,1
-998.8428331443881,1,846071.4255554187,-229.98909519887812,3
-1239.1867853301949,1,3270922.245971104,2233.0600452649287,INT
-1557.5475505108855,1,-3939818.8415271286,-1093.1256530651028,3
-743.142276935228,0,881008.2080447195,6371.649030756825,3
31.885123650840228,0,2251696.2451133905,-28.244320492654293,3
-102.04084012587556,0,104771.62427915003,-2295.9955319694377,1
-159.03910581141986,1,1868809.7639106405,-2418.920172065695,3
1482.1076894859002,1,966507.5322877116,1106.339412092445,3
894.0758363885018,1,1600862.4656407842,1496.6207352136744,INT
1350.1065010351763,0,1832112.6629620255,1076.9055501230716,1
-1645.5881483971716,0,-1002759.86015571,1992.25684487531,1
1695.3001206814135,0,-1897706.2873218928,-2469.5360333388066,3
1506.6310852687977,0,4544567.026471594,-2846.949489145058,3
-1651.5076175641511,0,-1911588.9882612901,-130.58847812268726,1
-1858.6314254440263,1,-2317859.7776153195,886.2337196403869,FIN
100.21193757884245,1,-1583420.019576277,-2297.5847464451695,INT
-1285.3621201827057,1,892545.1531942199,-653.5162271176673,INT
-910.7373703866182,1,351605.45035442524,556.7751166062761,INT
-403.48704524795255,0,-304702.83975626115,5635.701511245287,3
1652.0301952958118,1,1841936.0666962198,-3227.80781951835,3
-511.02293320306285,1,124470.23594909254,-3361.0062507960424,FIN
1544.9441370617706,1,-315631.6788123816,892.2975018940764,3
836.8857765390493,1,5054189.755418511,-1373.9983039763881,FIN
592.4371150966243,1,-2664896.3282389273,-185.19592703804986,1
-1534.2414914877775,0,1393787.2609342402,-2819.184683637404,3
289.3470309831044,1,619088.9430643665,-5720.744889653829,0
1144.4269302087102,0,-739835.7264603978,-758.0031598515063,3
-650.2878731511582,0,-183040.8781472264,1142.7110234659397,3
152.8186191892489,1,-1341537.255917794,-573.6201811228251,FIN
1316.0723122292572,1,342291.78513474134,-532.2484527588447,3
-1270.6425417060543,1,842541.6051146641,1031.3670781278688,3
712.6452060158946,0,-1261042.6492620434,-2258.1914417014605,1
-630.376849300615,0,-91900.7825298115,-2821.0573899113883,3
1650.4925588594897,0,-1332214.704321722,-721.219771386008,1
-1010.0571261006955,1,245883.6921705925,-1619.9457737123785,0
-294.7881119069558,1,3996481.400716875,-347.64434472138595,1
-1702.5778225817446,1,-1093161.185299273,2138.959683227627,INT
-1156.932181631574,1,372290.38478508085,1433.8992882075286,0
-159.0787937512196,0,-1595315.0230719342,-456.92110971942816,3
1442.4949792306124,0,-684915.3564076785,602.7640843457758,3
-1206.7665621746112,1,184769.65316381687,-3976.0379488413178,FIN
-843.4991621015166,1,577541.9456642517,-119.24989216173768,0
-853.605492430115,0,3130982.638870844,3275.7980843545283,3
-2665.5550214010136,0,151282.94513719986,905.7621190056163,3
-1685.4888618211228,0,-1073439.3703006932,1726.2127505443968,3
2782.3632709639014,1,2806381.824962458,20.881927917375656,FIN
-1486.270301014602,1,2653559.041768517,2228.644615567255,FIN
-1473.0046306001445,1,358315.62905342394,-1322.7497396808003,INT
369.34159669113285,1,1176394.0529070366,-2458.7791306394256,INT
-1171.0134431395845,0,2279735.0527201043,-962.3509541410682,3
2093.283634802642,0,-1825968.548482054,378.5847530362839,3
-707.8719963522067,0,-1563674.6944442592,1561.1585262824667,3
444.47477548742415,1,1973911.9903377723,-1110.6709768028338,1
121.66966832407347,1,-2423895.0158401276,633.7006986714997,INT
-1749.459396413352,0,176186.37829290476,-501.9771177805416,0
-1795.5523678496068,0,-878650.7051259092,-326.90550285840845,1
1003.2883382703692,0,2329301.300501132,1216.3935185214807,3
345.115234144876,1,3508546.864558698,1202.244813654209,INT
-2907.441014860614,0,-3437791.0893710987,1859.4231394174142,3
-3495.6547368012175,0,-2346938.9031850887,1226.9333343872208,3
-44.926563466879365,0,1685597.1424270112,32.126921575966534,3
1427.0810803008903,0,2317521.4049973297,-1365.66563139602,3
722.823285369384,0,2666916.4338314733,2119.631983438354,3
-41.82908013504155,0,1197861.0951847315,826.7518439258516,3
-1435.1197307805558,0,2674785.449884664,-2697.066499502395,3
-393.4896379995287,0,299295.78290636034,-1436.7798242277474,3
1220.9731288451235,1,-3276019.202959285,-1433.346890803045,3
-658.4525483425375,1,-3557175.6760733537,2426.8069562166097,1
-169.88348187682115,0,-263294.2913187347,-1625.828385881146,3
1719.6272248361256,0,1586880.9040528822,-2841.4708072375934,1
-37.21149938139164,0,1279752.4187437796,2208.722059265933,3
838.8894924248184,1,1417410.2489309767,-1419.6033650484828,INT
-663.5262645105829,1,2571204.10925533,-731.9823373048112,0
959.0041425137646,0,-1995880.574129012,-597.9047694580947,1
311.2479318307766,1,1198802.4417916087,-1084.1942715479458,INT
-937.9291235360017,1,1723555.0255516788,-1292.0698270624353,FIN
-1295.0301178078191,0,-1423644.2557915365,1671.9739741766336,3
-503.5421216464711,1,1685109.2553542554,299.65055678225434,INT
514.501704720687,1,974240.9318419129,1418.9441144036923,0
657.8134762592778,0,240384.0306815034,-2052.2586457953053,3
225.2096179515646,1,1316344.5500330061,-2462.7892445095686,3
1421.331867250244,1,312996.2110349971,-2146.8070408462363,3
1511.144450842707,0,-2598815.0647960487,2499.876309259173,3
777.2394018692357,1,1281337.1765399037,2261.9797673879034,FIN
-1833.002585182336,0,433428.01082647557,-1946.5139034455042,1
-1710.7803512091523,1,-3288467.526413871,-2470.72604456905,3
1617.3124463423514,1,-404413.2156223181,-1499.3766222704212,1
-1436.4461218480935,0,-4528641.4643873,2051.1962030089976,1
1631.7776095289375,0,2523685.6592440605,-3335.902945063508,3
1217.4243237883836,1,351342.3343445226,610.8494555576864,3
343.9274408152534,1,2861591.9106931416,2598.374236873734,3
-987.6810309886991,0,2290592.0572538143,-397.23453129495374,3
-1614.9321159827016,0,339807.26043513336,-3053.061316586833,3
1873.3243450327122,1,2220881.3585581444,-5370.410968773471,FIN
-553.4797963035555,0,-2613374.6971174665,1663.7024496999875,3
554.4810137940722,0,456240.78430896625,2418.2237669970664,3
-710.5538768784994,1,-380729.1835313597,901.601355292842,FIN
-1488.3473129772442,1,2134918.378465629,-468.657539572766,INT
-1270.094987570381,1,-1990249.9508699374,-1008.638224804497,INT
-1702.9278266576857,0,1451590.0897203851,-340.10576418716977,3
-795.3040550147296,0,546152.7359187627,-5536.604877547894,3
-257.5439381593078,0,4569980.740770713,-1226.1405369641664,3
49.93188541694817,0,295599.765318714,-2799.7099412465336,3
1329.4641978730901,0,-1763167.49296792,-3272.002413458799,3
1238.030855873733,0,-3043326.6264969166,-2895.3500657827726,3
-1101.3317294722235,0,-65623.21209868322,1404.827074617329,1
18.52379247904009,0,2035172.2634267313,-495.4239330448678,3
-412.7743861390961,0,873923.0175569336,467.3187855586392,1
1448.5785424699038,0,3271570.304028269,2137.7201194879763,3
-1177.1187903383814,1,-1042291.2020804373,368.3550776185062,3
823.2052777733064,0,-2010789.3141997957,353.86374083579165,1
3372.8412280939087,1,-824466.6120300924,-2145.990083080766,0
-618.0307658800252,0,4207639.4750693515,-936.6129104102523,1
652.0688231888225,0,-1697709.5361794143,-928.1083117379185,1
390.90604298700083,0,910576.338569645,1026.4665814352325,3
648.0375302373994,0,-2389.9586078477682,1172.4564643611495,3
-2423.9561653920773,1,-2223724.9279254414,522.5691307890553,3
-1332.5182069446546,1,1161874.8150333553,-1841.2102433412228,1
577.998518378391,1,-2860823.532854845,265.0160841414432,3
107.27288524976213,0,1599163.8549417763,-1260.2020078035384,3
-751.2573624634655,1,-63574.209644747134,1247.951210106637,FIN
-518.5254812796506,1,1065371.6330310192,-138.19311578719893,FIN
-1287.4259135708955,0,1474527.9204685963,3542.095782324537,1
-2094.309996322235,1,-40458.53205001162,-1950.6090025356143,FIN
-391.37496116625624,0,-587997.8987506771,-2061.982586517107,3
-1758.1774555910984,0,-546034.502310657,579.5224836821135,3
-800.0295283142333,0,3532547.60364028,1381.4631182536596,3
-1281.3337902473716,0,-1505803.8723682405,1565.3720285032084,3
533.3037103209513,1,-616995.133822463,-2233.574040536143,3
1604.3821970381955,0,-677058.8490833949,-2136.9783773851395,3
-1536.8302147194136,0,-2355471.163711614,-3958.528944826657,3
661.4455593541214,1,1111559.1955442866,1858.1775335797126,INT
-1392.4175907717731,0,-2196592.6951058675,-957.1279237788076,1
-1883.52049548605,1,-949345.0557364175,-1899.5520532677472,1
-849.5857992752929,0,-2797236.0201506754,-3345.521437860767,3
1851.6158410883822,0,15333.510903837683,-1549.2053186464893,1
-3823.7538677608554,1,-1130877.0839069781,2791.1636926189435,INT
-1924.5136662546072,1,1402455.05576895,-518.5549338894635,INT
-514.0750726288155,1,-1535180.951616159,2327.3911595371023,FIN
-220.96958730885947,0,-1962046.489981823,436.82021524104505,3
-515.8483053092025,0,-640818.0881060449,-129.2936049883274,3
1469.7496844606617,1,-1919738.1869184375,1011.6641819569544,3
-447.84666623732465,0,375169.0940981868,-725.5614664625012,1
3.5076655691701504,1,-1557750.0501845658,-536.5026747600134,1
1882.238200744939,0,3636867.962756485,-455.85655827159894,3
1071.1206575753629,1,532200.5807767158,2286.8023656158794,3
-154.9228257138666,1,1910599.0028661296,715.1318199251912,3
1720.4734297457208,0,603886.2876511714,-2492.5527173830337,3
-703.9855443082606,0,-104329.56991266864,2407.52371314255,1
-2169.595009016094,0,1589500.4436347757,1692.339358585902,3
-1088.2089135954213,0,1881753.7989838535,-551.8245503648039,3
1972.7279578279508,1,355538.5638123928,2196.6769700648497,3
2595.2382555354925,1,-88716.6316867665,3580.0265263402994,3
404.9431500277611,1,826671.2836886082,-1571.1007578138835,0
1488.7256753102122,1,342074.47734055074,412.84293050858827,3
-1273.1141291523202,0,1165549.1614351047,-1229.9313376548835,3
-1277.2159203086208,1,4195940.886395988,1909.9913757162708,2
-1129.9319650643874,1,2666202.3093948984,-1810.8366657457475,3
-176.9705607466078,0,-1184270.5815900378,466.53383334740175,1
1338.7606967065256,0,-2477628.2646514154,-1403.882021949529,3
-2133.765930263764,1,847493.2189992109,2019.9091297760426,INT
1654.3521240412872,1,-496117.3302203653,-2852.6896961288644,FIN
1933.0273424421346,0,-3515294.2317539663,-973.6093088457661,3
-3394.580246276457,1,3735763.536001764,-1386.7588577466138,1
1923.618932687025,1,-2609211.0211755107,-2679.7894127525165,0
-553.5648762552237,1,-2066594.6071106212,173.815508369717,FIN
-350.3390395453371,0,1079857.2492713958,-2137.989011006923,3
-159.25913000030852,1,1738477.9726039732,-576.0109412565787,0
-1318.6963699852827,0,-2290951.352122455,1555.4368048041947,3
-2985.4079800755935,1,887384.7634103358,3477.881864387889,4
-808.1843418274514,1,509811.8504726717,-2888.992097736199,3
-1948.1418843983158,1,-3521825.9007550655,2268.101240920029,3
-949.680402072269,1,3130577.809601879,-1445.9192158849098,INT
-3084.0559738948223,0,-1992492.7429688128,-1075.4338913179151,1
649.6079841862947,1,-1808374.43404304,2182.3142451250983,3
1464.5128116939181,0,-131381.82536874604,-3585.870121022318,3
-686.6008607555401,0,2195384.81968685,-1999.9338514020676,1
390.63370896682216,1,-160222.8232189118,-2530.866935324749,3
582.2851199800854,0,1041478.857184925,742.2319460192259,3
-1487.396089556481,0,3120749.894133978,359.8390523870801,3
1877.437318372106,1,496331.1560159725,1564.007495551059,3
-620.2070882211905,0,1957894.0444588773,554.7879855004874,3
117.84639749403493,1,316967.1755121523,-2100.4890206488863,3
46.639687426618764,1,524404.9439655745,-4914.800803964708,3
-2548.737039103326,0,1337522.5906340973,374.5333686429916,3
-1545.389033830382,0,363727.5080048904,963.9193731219465,3
-895.600002654149,0,-731079.3025092956,3938.4894569286416,3
-1430.7995101587742,1,2717280.0662197717,1248.3261551711887,FIN
-1682.8196650088503,1,-2269510.205721327,-943.5573127998989,3
-108.84707593602494,0,508403.9487582084,-2992.0595849852366,3
503.4500827115775,1,-6069686.5709282085,-5874.2902624379,3
122.90648495128507,1,-2248382.9817016385,-1026.6698438632313,1
1459.4558005068945,0,-1607337.0765026994,3719.794645100809,3
-1054.7827136518852,1,272965.2098802801,2198.0607717222592,3
-19.875462727722002,0,-949835.7442317454,661.9659514328795,3
-692.5636998322265,1,4663898.276391624,3106.194195272509,4
-662.386551546005,1,2687242.8591117626,-417.8653692879671,FIN
-597.2229863391705,1,-2091021.348879631,2090.1461632297323,1
-766.5694369918631,1,-1701392.5096681605,47.47892297969173,3
182.01893561433826,1,-4542844.539235557,-884.735294593665,3
2454.4848702071076,1,-1075857.8009170515,-2591.5390903911734,1
-2574.6708235395877,1,1546735.9469656006,2464.6978003296063,INT
8.250854627974048,1,-1307723.9461317777,4100.707749114103,INT
528.2461212034376,0,-152436.45137924625,-1454.4970372838334,1
-488.08908898230584,1,1167943.452076216,-1613.8426496721158,FIN
-483.909983934145,0,2420281.255975251,1595.9948078405796,3
-730.5548060525635,0,2345259.703724382,1351.4598078789386,1
319.94343491359047,1,220981.75621018014,3175.250846024738,3
576.5724460401323,0,-2577216.3325042496,-217.94176516701583,1
-811.5416546508807,1,982128.3688825204,-454.34883653212967,FIN
-1214.890389610929,0,-3954805.7461284497,2007.8069238515884,3
-1273.8313656460712,0,3088755.868065794,2350.091464144799,3
-2972.3130158567265,0,-349117.86454972933,5446.350144197235,3
671.0080612332455,1,2844146.5442876485,-2605.797544628959,1
-2796.0461556089176,1,-1815666.617587889,1241.603758576502,INT
1530.2692210392188,0,544506.8591179978,358.65751121319954,3
984.6530996173444,1,461643.09616194497,718.1847664505096,INT
544.6542284079294,1,1193976.030215929,-1471.4936196872209,FIN
-2264.991621305049,1,-3360556.665553544,-1300.439234757134,FIN
-2589.3240566154327,0,2063910.46622654,1460.21057300721,3
973.7464813408855,1,2205631.6262402367,2388.033995879947,INT
-1073.1506234692147,1,-885028.1178983724,4107.701529740221,INT
-1995.174314733519,0,-89396.33943612404,-2178.8357895917034,3
595.3792493238301,1,1414000.2082295322,-922.5658860440965,1
-774.9555738545517,1,1567301.9515662258,-1979.5625883048363,3
-1426.2598521832788,0,-671422.6224408386,-1169.8702261183946,3
-290.8016441862216,0,-2054741.3973563067,839.9444511799585,3
130.56500596842133,0,-1306603.9341671197,-2253.809199594536,1
857.789414249414,1,2892272.9110987987,1823.3932812132691,3
-861.2884298615265,0,-872438.8274497807,-900.2385626554482,3
-3019.974851173638,1,-1198767.5716090503,809.9889477263321,FIN
334.5441691943045,1,503976.0883847628,1136.2164408774527,1
-409.7046107058363,1,1832302.3913538496,-1485.858083083105,FIN
452.1095260747572,0,1851372.5010397215,3015.0380852002872,3
71.25742873091399,1,2655938.4596884353,195.86926184375514,FIN
818.6828686678577,1,2767130.272529611,3319.453306949684,FIN
62.383850123957814,1,2777485.87440783,-6537.101270163638,3
-565.3469642324752,0,706670.3444390064,859.0301785734107,3
3501.3691407022357,0,1241128.2675375654,-2753.669326040116,1
-2533.3866988362547,1,260999.7368814644,-809.6407436527007,INT
307.92892545026166,0,308951.39371616155,-2211.1961601094927,1
-2049.853943261917,1,1871447.3653904232,1588.5387770618484,FIN
-659.981681856949,0,3717755.7665757965,-2969.2415087667396,3
-378.699946735558,1,-483392.60071892396,-535.1155814505369,FIN
4013.805037477438,1,-676813.3106218826,-1727.5025213766269,INT
-519.3511426927142,0,-868114.1448387868,903.6345397057526,3
1083.1373698989628,0,1215265.8799513974,-875.8688471490814,3
394.2529240146215,1,1198573.0705542667,727.564300811479,1
-632.2214614936829,0,-3879951.282413703,-980.4253499504968,3
-1662.712573252425,1,2264785.545725241,-3392.9669392938918,FIN
103.11904547651989,1,-1169332.376953229,-2484.323365878225,FIN
-463.9099445612044,1,573018.6919388506,2317.8482560335474,3
822.0179299877008,0,1216754.9929642025,4027.8554859344877,3
-1986.7889067541764,0,1050568.6986427135,-124.73537076083298,3
-2619.446188741602,0,43036.67238595482,2969.610189602981,3
1204.9092363685047,1,1503521.3466753734,12127.15944219388,CON
1304.3346415967321,1,4160530.8562489767,-711.5289595524542,3
-3100.748197098045,0,-5925530.536182945,-554.9554257618335,3
537.003745568474,1,149087.19638477417,-2470.0732035010265,FIN
-198.59256298919667,0,172261.72691702403,-1188.723972179264,3
-846.1712313870186,0,3223148.4145101183,-882.285467050273,1
1170.0811342432582,1,944850.1457327442,-1136.6394842511288,FIN
-496.7022119491343,1,-1870829.2027902566,-1563.7109950006104,2
928.6466257221773,0,1965003.0593289703,3540.9552484911396,1
-971.5010019923803,1,3001278.040370043,1337.5648051950257,INT
411.3865013300777,1,1805698.7756870554,2364.6695560463268,1
-450.76322283300783,0,4548439.422006494,-1270.7103905872666,1
1623.3258183878581,0,-4071390.9176087086,267.6303710325536,3
158.5333893285995,1,3574992.9030883745,2481.6538367917137,INT
1080.383585181393,0,-421483.9316217032,-237.7663610936666,3
-1296.872127566491,1,5267451.795104096,1037.01056013698,FIN
344.5109230005797,0,188499.23330905268,510.9568478949746,3
2891.4638855389326,1,-4411679.487208818,2791.8083325732828,INT
1956.3967232471557,0,-1803704.1562761504,-776.4167872550337,3
992.8062567654256,1,2992737.276647517,-2805.5042203318135,3
-678.034321065934,1,3653966.7176330467,1946.989068329825,3
1255.6588367882046,0,1364140.5631956859,-1181.4401515914776,3
-896.3566655062316,0,-945135.5693876325,-856.4746755450622,3
-1361.9263217188459,0,-3277076.9785498003,-380.38357662591244,3
-42.98408782934664,1,-1484395.7880193384,2558.231744370767,INT
2939.741431649747,0,-1717366.337891717,-2423.1105899601694,3
-402.198752735421,0,-11271.363248475034,1623.8120881815742,1
1868.0519192336417,1,1710972.6710261104,-607.4799834439573,3
2126.947464280901,0,-971115.9674586726,-1500.1538381982577,3
769.5301232491208,0,1590576.7572895684,-685.3242053331443,3
-2188.2838430222937,0,-1576151.2138972753,1348.7094472789056,4
1818.196943528625,1,-206386.97006157623,-262.1674216691981,3
-1032.9376072036932,0,2698192.7991096303,848.3700402249112,3
-67.76177567013808,0,-110251.96665345371,1172.1303993718902,3
985.6417828536369,1,448032.6245396392,3110.4728786907103,1
671.8690132093269,0,-3251226.835636901,-1189.6192424221274,1
457.0389385486992,1,2046106.740114258,-1227.6426460376563,FIN
-2779.3571628446093,0,2250099.6828709044,-638.1448737353261,3
292.5929388968705,0,-5659706.1865326185,-128.2220625559402,1
-1042.6570369329447,1,1587311.1992151767,-1088.780025536925,4
372.5573840918455,1,639631.9984773871,-1158.9961200439961,3
-1267.5821952699175,1,3504812.0049724467,626.7589867958927,FIN
2228.981858210589,1,659337.5041894017,6498.635735197803,FIN
-877.019940953695,1,-720437.3521229051,-1429.1989461038243,3
-643.6292248368919,1,-2484907.6055423776,553.5494706086805,3
-2385.8087892441326,1,1562483.2920230594,1179.9106472117935,FIN
5.3725394298550935,1,-1069275.911574869,-2147.3640819332772,INT
-3516.1843668993765,0,-834859.8639610227,1001.9760165368774,1
-31.98571925962989,1,2295278.535221257,-1126.091436151966,3
1430.8926251386836,0,3402792.041657788,1909.4213849628213,3
-592.2278292451495,1,-1536431.1141942865,1451.4676852542875,1
1149.074578058436,0,2478436.9884893033,254.70852498038545,3
-1453.0787216026172,0,1562914.369347388,371.6322013308624,3
-985.6525248044362,0,305472.6490940043,356.2147096490633,2
-842.1764538648141,0,-797302.6228058668,1983.5428399458847,3
2048.285775874263,0,1593033.0187591203,2512.0457935555896,3
-1564.003527068231,1,2375959.063170573,-2616.539696667564,3
-1134.9066886247385,0,865102.6083733126,-1299.1887440060318,1
-599.157106400659,1,835901.454313881,-5573.543099684626,1
-821.1221692814529,1,-1808061.8877574748,-662.8846148329797,3
454.4649480021531,1,81486.166212246,1021.3244904803105,FIN
2782.0205965025048,1,-1100779.0342535584,-89.69037265150428,INT
2980.7019138908886,1,380428.02270639094,926.7678079379535,INT
-2.3540084762410967,1,-160240.49874496044,986.5030042321844,FIN
-1540.0486866988197,1,-3541930.2624220643,-880.7357930491568,3
1330.2169226677502,1,-3993556.722215348,-1512.8000115066943,3
4563.665116147603,0,-539558.2237388948,2114.7958824395923,1
-1532.9755638693346,1,-1537690.988880505,1558.5955806239078,INT
-277.9902819593533,1,1786489.0411101133,-114.86033586353918,FIN
-1544.600953185253,1,855756.1011141145,1535.7268300781545,INT
-1686.4037809055512,1,2138198.0792800784,387.67987230695684,1
-866.4603137081608,1,326408.82033594867,-742.8071993381918,3
2617.2549861744924,1,-328313.89731323515,2745.726836681455,3
1462.7138092680311,1,-796197.9030628024,398.07089487876067,3
-3008.5921502374313,1,-962329.0721662919,46.38956765206764,0
-254.6296852682847,0,-137315.69265796192,4728.488952490818,3
-3096.1424541205756,1,-1478333.022183944,-3572.192689135119,0
549.2799894007026,1,615981.660571878,-743.0171862241064,1
-817.6975170276404,1,1476180.92459787,-3506.852177168838,0
-226.45531444356814,1,675237.427182114,-7589.182491855498,1
-1581.503311054304,0,-150654.8014339252,-2443.561994508602,3
280.01302575169575,0,657902.1535875754,948.6405595657639,3
-297.1996681130896,1,-2787932.7449814584,1255.1812083380858,FIN
573.0251546771478,1,1603965.4814306959,1277.6578844344178,INT
696.6511001010367,0,-347468.0973079186,-141.64773571576,3
-1174.8746371868374,1,628354.9333017081,1.3749759305771092,1
-961.7758638374746,1,1816375.300943502,-806.6056811040141,INT
-501.4788991553236,0,163906.6210400386,-1501.7720387021154,3
274.0208897387623,0,91937.95669322526,2052.398998976033,3
-1266.422900100905,0,3158802.25314436,-809.4198401545713,1
-518.6569847712648,1,2274804.3935928224,-2266.485683864958,0
-448.50815549012566,1,-407328.5060199029,652.4354050788922,FIN
-954.7898468384254,1,217865.19134284617,-817.8639994271127,INT
-1721.7266189605511,1,1715285.339174651,-1779.4748563238381,1
1681.2612104040945,1,-1780294.7926652995,-1155.795897620188,INT
2070.100276325224,1,207824.13327160917,1560.349540477799,INT
886.3643053458877,1,-2592234.6185089797,714.5934344320948,INT
2269.1217233341954,1,-151842.89022501148,-1246.3236541013803,FIN
-426.0348803010678,1,-1379092.342015213,2558.472209042714,1
3038.4230857218568,1,145637.15401240415,73.75844079310978,INT
-2355.3829602739443,1,-1756084.3424057073,-2089.62208180781,1
1303.5134421457647,1,-618298.4068103962,-2048.1322842892628,FIN
-789.6810805179061,1,1090577.983527275,1331.1949887963578,3
1804.739867147623,1,3343325.2498020963,-2921.5140366204178,INT
1213.3156737623008,1,-3849618.302652575,320.25671510348343,3
-2216.2643086470875,0,59822.94816960722,-3658.357445735531,3
241.0771197584934,0,1013795.8704191688,2085.022952420336,1
2714.4391683491554,1,-551119.8226732528,2437.2423609101343,INT
943.2106005750244,1,-203981.05508080285,-2977.2990485357864,FIN
1088.0984326660089,0,459498.06499300327,-2511.8623960151767,3
-174.00853262799794,0,-945087.9023496574,1460.8320731288654,3
-845.5485294493726,0,-2383235.9351189956,3296.6053035463515,3
-263.1608140902337,1,1898496.7502461844,-100.42197031810251,3
-266.09288112907865,1,-1189258.6837879345,2121.782134100922,FIN
2857.83879341933,1,2573735.338024411,-337.74507680252907,3
2539.2226615344734,1,3216389.6643990367,-172.57930191335697,0
862.7951198995718,0,-67562.6451522659,-1583.174807153432,1
1719.6389724336782,1,4325011.909281732,1230.451275297064,3
2235.9488643246405,0,-2654160.6830351767,-2352.1957366632637,1
440.47735017203433,1,-356524.6364216941,-694.4050102208096,INT
1979.7006576768267,1,-668893.3343942929,-323.6261045139086,FIN
-529.7515381662807,0,-745778.420875218,-1083.92598779151,1
459.0625476674479,1,-1584846.4868872424,-1647.735039047593,1
-1217.2580840378068,1,337148.84492234717,1092.7681068191373,FIN
-3478.5035286688535,0,-1100106.676914927,-1585.2809144464397,1
-148.28513394024068,1,-1165571.3432219066,959.1659143781562,FIN
679.7578962793925,0,30524.398115036576,33.206580589965235,3
-918.8077525239745,1,-1815111.8191464643,-1041.8191546840035,3
