dload,dinpkt,dur,rate,dloss,dttl,sinpkt,dpkts,proto,sbytes,label,sttl,dbytes,sload,sloss,service,spkts,state
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,245.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,50.0,0.0,0.0,0.0,1,1.0,3
8304.295768,0.00812,0.074058,94.52044,0.0,58.0,0.026112,4.0,6,576.0,1,64.0,615.0,7777.68189,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,53.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,47.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,1.1e-05,90909.0902,0.0,0.0,0.011,0.0,unas,200.0,1,254.0,0.0,72727272.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,119.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.045466,65.98345,0.0,0.0,0.022733,0.0,6,162.0,1,64.0,0.0,3563.106315,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,51.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,7e-06,142857.1409,0.0,0.0,0.007,0.0,udp,104.0,1,254.0,0.0,59428572.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,53.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,2.888513,28.042109,0.0,0.0,35.660656,0.0,ospf,5248.0,1,254.0,0.0,14357.55957,0.0,-,82.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
31027.951381,0.007203,0.644419,54.312493,0.0,120.0,0.022609,17.0,6,1579.0,1,64.0,19995.0,2450.269329,0.0,1,18.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
544.650084,0.024266,1.468833,5.446501,0.0,247.0,0.367208,3.0,6,716.0,0,64.0,800.0,487.461825,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,1,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,1.1e-05,90909.0902,0.0,0.0,0.011,0.0,unas,200.0,1,254.0,0.0,72727272.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,246.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,60.007186,0.199976,0.0,0.0,5.57516,0.0,2,720.0,0,1.0,0.0,11.998563,0.0,0,12.0,0
836.31641,0.015354,0.925487,8.644097,0.0,56.0,0.231372,3.0,6,711.0,1,64.0,774.0,768.244144,0.0,1,5.0,3
3117.799561,139.898094,1.606261,15.564096,4.0,252.0,120.573154,12.0,tcp,750.0,1,254.0,682.0,3471.415771,4.0,ftp,14.0,FIN
0.0,0.0,1.2e-05,83333.33039,0.0,0.0,0.012,0.0,udp,1152.0,1,62.0,0.0,384000000.0,0.0,dhcp,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,241.0,0.0,0.0,0.0,1,1.0,1
2324.314453,137.624203,0.77098,29.832162,1.0,252.0,44.122234,6.0,tcp,13158.0,1,254.0,268.0,128947.5703,6.0,-,18.0,FIN
0.0,0.0,0.008484,235.747632,0.0,0.0,0.008484,0.0,6,108.0,0,64.0,0.0,12730.372144,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
13291.26465,42.58843,0.459249,37.016957,2.0,252.0,51.027667,8.0,tcp,778.0,1,62.0,872.0,12211.24121,2.0,http,10.0,FIN
0.0,0.0,4e-06,142857.1409,0.0,0.0,0.007,0.0,unas,200.0,1,254.0,0.0,114285712.0,0.0,-,2.0,INT
0.0,0.0,3.000189,1.333249,0.0,0.0,1.000063,0.0,17,852.0,0,1.0,0.0,283.982125,0.0,0,4.0,0
71.395572,2.397803,7.339391,1.090009,0.0,52.0,0.778059,4.0,6,648.0,0,64.0,524.0,88.290707,0.0,1,4.0,3
3609.645752,95.668711,0.687048,24.74354,1.0,252.0,74.933222,8.0,tcp,564.0,1,254.0,354.0,5915.161621,2.0,-,10.0,FIN
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,tp++,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,44.0,0.0,0.0,0.0,1,1.0,3
91.073818,0.11289,6.763744,1.182777,0.0,49.0,1.690936,3.0,6,1437.0,0,64.0,616.0,212.456293,0.0,1,5.0,3
607.773615,0.020086,0.960884,9.366374,0.0,234.0,0.240221,4.0,6,703.0,0,64.0,584.0,731.617897,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,sep,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
240.702686,0.07,3.63519,2.475799,0.0,50.0,0.908798,4.0,6,669.0,0,64.0,875.0,184.034397,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,49.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,34.679878,1.182242,0.0,0.0,845.85075,0.0,ospf,18480.0,1,254.0,0.0,4161.490723,0.0,-,42.0,INT
6946.26416,98.891156,2.00741,21.420636,8.0,252.0,87.278693,20.0,tcp,7260.0,1,62.0,1834.0,27729.26172,9.0,smtp,24.0,FIN
726.056789,0.164407,0.658351,9.113684,0.0,38.0,0.165931,3.0,6,673.0,0,64.0,478.0,1022.251505,0.0,1,3.0,3
76.151421,4627.45,32.566692,0.706243,0.0,252.0,2167.297931,8.0,tcp,984.0,1,254.0,354.0,226.734726,4.0,-,16.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,45.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,udp,766.0,1,254.0,0.0,306400000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,247.0,0.0,0.0,0.0,1,1.0,3
4811.143066,62.571285,0.51547,40.739517,1.0,252.0,39.651539,8.0,tcp,8860.0,1,254.0,354.0,127697.0469,4.0,-,14.0,FIN
0.0,0.0,2.3e-05,43478.25991,0.0,0.0,0.023,0.0,udp,168.0,1,254.0,0.0,29217390.0,0.0,-,2.0,INT
3637.969482,95.07543,0.681699,24.937693,1.0,252.0,74.246111,8.0,tcp,564.0,1,254.0,354.0,5961.575684,2.0,-,10.0,FIN
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,unas,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
340.484839,0.158116,1.662335,4.812507,0.0,42.0,0.415584,3.0,6,719.0,1,64.0,566.0,432.524027,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,241.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
399.971954,0.033188,6.062925,1.319495,0.0,243.0,1.515731,3.0,6,661.0,0,64.0,2425.0,109.023283,0.0,1,5.0,3
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,unas,200.0,1,254.0,0.0,200000000.0,0.0,-,2.0,INT
373.281466,0.02704,1.85115,4.321638,0.0,56.0,0.462788,3.0,6,963.0,0,64.0,691.0,520.217152,0.0,1,5.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,udp,168.0,1,254.0,0.0,224000000.0,0.0,-,2.0,INT
0.0,0.0,6e-06,166666.6608,0.0,0.0,0.006,0.0,udp,468.0,1,254.0,0.0,312000000.0,0.0,-,2.0,INT
22.124223,0.0,3.706345,1.07923,0.0,54.0,1.853172,1.0,6,210.0,1,64.0,82.0,56.659596,0.0,1,3.0,3
400.795054,0.238028,1.354807,5.9049,0.0,246.0,0.338702,3.0,6,715.0,1,64.0,543.0,527.750393,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
5927.114276,0.027798,0.119451,58.601412,0.0,243.0,0.036684,4.0,6,579.0,0,64.0,708.0,4847.173963,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.001241,1611.334614,0.0,0.0,0.001241,0.0,6,132.0,0,239.0,0.0,106348.084518,0.0,1,2.0,3
1273.438971,0.119813,0.373791,18.727044,0.0,57.0,0.014637,4.0,6,820.0,1,64.0,476.0,2193.739403,0.0,1,3.0,3
2757.721924,115.466141,0.899293,18.903739,1.0,252.0,99.795222,8.0,tcp,588.0,1,254.0,354.0,4714.814941,2.0,-,10.0,FIN
713.173212,0.007346,0.816071,9.803068,0.0,245.0,0.204018,3.0,6,713.0,0,64.0,582.0,873.698454,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,46.0,0,1.0,0.0,0.0,0.0,0,1.0,0
6918.387695,94.229187,2.075628,22.643749,8.0,252.0,83.02004,22.0,tcp,7545.0,1,62.0,1880.0,27962.62109,10.0,smtp,26.0,FIN
322.967387,0.132059,1.647225,5.463734,0.0,39.0,0.329445,3.0,6,720.0,0,64.0,532.0,437.098719,0.0,1,6.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
78.121341,0.106752,4.224198,1.893851,0.0,242.0,1.056049,3.0,6,904.0,0,64.0,330.0,214.005127,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
3321.606445,91.467797,0.539498,27.803626,1.0,252.0,54.674222,6.0,tcp,1294.0,1,254.0,268.0,17275.32031,2.0,-,10.0,FIN
0.0,0.0,0.002417,1241.163149,0.0,0.0,0.001209,0.0,6,198.0,0,64.0,0.0,81916.767804,0.0,1,3.0,3
35.262569,0.117406,7.600127,0.921037,0.0,110.0,1.900032,2.0,6,757.0,1,64.0,268.0,99.603599,0.0,1,5.0,3
841.246861,0.034047,0.870137,9.193955,0.0,247.0,0.217534,3.0,6,831.0,0,64.0,732.0,955.022051,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.000348,5745.621918,0.0,0.0,0.000348,0.0,6,132.0,1,64.0,0.0,379211.046575,0.0,1,2.0,3
7754.694336,111.041336,1.077025,17.641187,2.0,252.0,119.655556,10.0,tcp,812.0,1,62.0,1160.0,5429.771484,2.0,http,10.0,FIN
34056.01953,80.967778,0.793751,21.417296,3.0,252.0,113.393004,10.0,tcp,364.0,1,62.0,3754.0,3215.114014,1.0,ftp-data,8.0,FIN
0.0,0.0,2.1e-05,95238.09599,0.0,0.0,0.015,0.0,udp,3028.0,1,254.0,0.0,769142848.0,0.0,-,3.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,167.0,0,255.0,0.0,0.0,0.0,0,1.0,0
962.531854,0.016482,1.007759,7.938407,0.0,245.0,0.25194,3.0,6,716.0,1,64.0,970.0,710.48743,0.0,1,5.0,3
0.0,0.0,0.006268,478.637909,0.0,0.0,0.003134,0.0,6,198.0,0,64.0,0.0,31590.10202,0.0,1,3.0,3
270.643479,0.118918,2.168905,3.688497,0.0,241.0,0.542226,3.0,6,711.0,0,64.0,587.0,327.815185,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,5e-06,200000.0051,0.0,0.0,0.005,0.0,ggp,180.0,1,254.0,0.0,144000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,57.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,1e-05,100000.0025,0.0,0.0,44729.904,0.0,udp,78.0,1,254.0,0.0,31200000.0,0.0,-,2.0,REQ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,120.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,119.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,1,1.0,1
4411.57666,71.029602,0.406204,36.92726,1.0,252.0,45.133778,6.0,tcp,580.0,1,254.0,268.0,10280.54883,2.0,-,10.0,FIN
153.084861,0.142861,3.318421,2.410785,0.0,56.0,0.829605,3.0,6,1188.0,1,64.0,508.0,358.001604,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
803.004407,0.09124,0.712325,11.230831,0.0,45.0,0.178081,3.0,6,717.0,0,64.0,572.0,1006.563217,0.0,1,5.0,3
7026.914062,44.230539,0.647795,112.689968,1.0,252.0,10.979576,14.0,tcp,68201.0,1,254.0,612.0,828224.9375,27.0,-,60.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,237.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,sctp,152.0,1,254.0,0.0,60800000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,48.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,7e-06,166666.6608,0.0,0.0,0.006,0.0,snp,200.0,1,254.0,0.0,133333328.0,0.0,-,2.0,INT
0.0,0.0,2e-06,500000.0013,0.0,0.0,0.002,0.0,udp,104.0,1,254.0,0.0,208000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
9393.904297,36.601602,0.190762,78.632013,1.0,252.0,19.682444,6.0,tcp,786.0,1,254.0,268.0,29691.44922,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,1.240606,2.418173,0.0,0.0,413.535344,0.0,mux,400.0,1,254.0,0.0,1934.538574,0.0,-,4.0,INT
416.568542,0.053485,1.243493,5.629305,0.0,110.0,0.310873,2.0,6,714.0,0,64.0,518.0,574.189071,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
67.782718,0.075286,12.790871,0.781808,0.0,47.0,2.558174,4.0,6,815.0,0,64.0,867.0,63.717319,0.0,1,6.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,238.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,89.970941,0.044459,0.0,0.0,29.990314,0.0,17,344.0,0,64.0,0.0,3.823457,0.0,0,4.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,38.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,60.007053,0.199976,0.0,0.0,5.55242,0.0,2,720.0,0,1.0,0.0,11.99859,0.0,0,12.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,4e-06,250000.0006,0.0,0.0,0.004,0.0,unas,200.0,1,254.0,0.0,200000000.0,0.0,-,2.0,INT
169.509639,0.094117,5.362527,1.864793,0.0,56.0,1.340632,5.0,6,714.0,1,64.0,909.0,133.146185,0.0,1,5.0,3
0.0,0.0,3.003339,1.331851,0.0,0.0,1.001113,0.0,6,312.0,1,64.0,0.0,103.884375,0.0,1,4.0,2
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,sat-mon,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
6588.631348,84.233,0.610749,24.560007,2.0,252.0,87.159431,8.0,tcp,364.0,1,62.0,574.0,4178.476074,1.0,ftp-data,8.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,49.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,argus,180.0,1,254.0,0.0,90000000.0,0.0,-,2.0,INT
64.74509,0.157014,5.143247,1.749867,0.0,234.0,1.028649,3.0,6,1010.0,0,64.0,333.0,196.373998,0.0,1,6.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,246.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,unas,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,49.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
3465.589111,166.669906,3.57111,12.601124,9.0,252.0,155.265652,22.0,tcp,1260.0,1,62.0,1620.0,2706.161377,7.0,ftp,24.0,FIN
1901.029785,168.758203,0.942647,15.912638,1.0,252.0,96.843889,6.0,tcp,1100.0,1,254.0,268.0,8401.873047,2.0,http,10.0,FIN
16627.727883,0.008864,0.037167,188.33996,0.0,58.0,0.01215,4.0,6,579.0,0,64.0,618.0,15578.40525,0.0,1,3.0,3
1562.420595,0.006194,1.100216,8.180213,0.0,247.0,0.275054,4.0,6,716.0,0,64.0,1719.0,650.781353,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
9414.385742,76.537445,1.443748,32.554158,8.0,252.0,53.472148,20.0,tcp,11133.0,1,62.0,1788.0,59489.60547,11.0,smtp,28.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
211559.9063,38.949775,1.282398,33.530932,14.0,252.0,116.501092,32.0,tcp,536.0,1,62.0,35006.0,3069.25,1.0,ftp-data,12.0,FIN
318.181919,0.12036,3.84057,2.083024,0.0,49.0,0.960143,3.0,6,710.0,0,64.0,1222.0,184.868382,0.0,1,5.0,3
8986.069336,90.975859,0.660578,22.707386,2.0,252.0,94.229569,8.0,tcp,364.0,1,62.0,848.0,3863.283203,1.0,ftp-data,8.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.091277,32.867029,0.0,0.0,0.045638,0.0,6,198.0,0,64.0,0.0,2169.223917,0.0,1,3.0,3
424.556002,0.17209,0.685422,8.753732,0.0,47.0,0.173611,3.0,6,556.0,0,64.0,291.0,811.179165,0.0,1,3.0,3
1294141.0,7.056882,0.723544,158.939884,45.0,252.0,34.454476,94.0,tcp,1430.0,1,62.0,118304.0,15092.37891,2.0,http,22.0,FIN
901.689574,0.052207,0.795174,10.060693,0.0,56.0,0.198793,3.0,6,708.0,0,64.0,717.0,890.371295,0.0,1,5.0,3
156690.0313,19.207778,0.193452,98.215578,2.0,252.0,21.494667,10.0,tcp,752.0,1,62.0,4210.0,27996.60938,2.0,http,10.0,FIN
0.0,0.0,0.000784,3826.919708,0.0,0.0,0.000392,0.0,6,198.0,0,64.0,0.0,252576.70073,0.0,1,3.0,3
0.0,0.0,3e-06,142857.1409,0.0,0.0,0.007,0.0,unas,200.0,1,254.0,0.0,114285712.0,0.0,-,2.0,INT
4608.708008,141.679859,1.103997,17.210192,2.0,252.0,96.992183,8.0,tcp,1166.0,1,254.0,726.0,7746.397949,3.0,-,12.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
51.52415,0.161239,7.511041,1.065099,0.0,120.0,1.87776,3.0,6,718.0,0,64.0,387.0,95.592609,0.0,1,5.0,3
442.75193,0.024531,1.22642,6.523049,0.0,230.0,0.306605,3.0,6,706.0,0,64.0,543.0,575.659047,0.0,1,5.0,3
0.0,0.0,0.977203,2.046658,0.0,0.0,0.977203,0.0,17,758.0,0,64.0,0.0,775.683337,0.0,0,2.0,0
8056.213867,39.042,0.222437,67.434826,1.0,252.0,24.715222,6.0,tcp,924.0,1,254.0,268.0,29923.08008,2.0,http,10.0,FIN
0.0,0.0,1e-06,1000000.003,0.0,0.0,0.001,0.0,rsvp,200.0,1,254.0,0.0,800000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,46.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,aris,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,44.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,41.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,232.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,53.0,0.0,0.0,0.0,1,1.0,3
1944.502085,0.068998,0.692208,11.557219,0.0,56.0,0.173052,3.0,6,713.0,1,64.0,1346.0,1030.037137,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,245.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,59.405674,1.161505,0.0,0.0,874.671563,0.0,ospf,19040.0,1,254.0,0.0,2527.435303,0.0,-,70.0,REQ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,3
6712.531738,99.576789,1.961704,21.919719,8.0,252.0,85.291477,20.0,tcp,5411.0,1,62.0,1732.0,21148.96094,9.0,smtp,24.0,FIN
0.0,0.0,0.200564,19.943744,0.0,0.0,0.066855,0.0,17,1548.0,0,64.0,0.0,7718.228958,0.0,0,4.0,0
289.019482,0.023464,1.37015,5.838777,0.0,55.0,0.342537,3.0,6,717.0,1,64.0,396.0,523.300426,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
587.221112,0.024422,0.854874,9.358105,0.0,56.0,0.213718,3.0,6,720.0,0,64.0,502.0,842.229484,0.0,1,5.0,3
3426.171631,121.516086,1.515394,17.157254,3.0,252.0,116.568767,13.0,tcp,1656.0,1,254.0,703.0,8119.34082,4.0,-,14.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,53.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
